1500000100	1500000100	수성교서편	1500000200	수성교네거리	104	달구벌대로	28	대구광역시
1500000200	1500000200	수성교네거리	1500000100	수성교서편	104	달구벌대로	28	대구광역시
1500000500	1500000300	-	1500000600	신남사거리	104	달구벌대로	782	대구광역시
1500000600	1500000600	신남사거리	1500000300	-	104	달구벌대로	781	대구광역시
1500000700	1500000500	봉산육거리	1500000400	삼덕네거리	104	달구벌대로	295	대구광역시
1500000800	1500000400	삼덕네거리	1500000500	봉산육거리	104	달구벌대로	295	대구광역시
1500001100	1500000600	신남사거리	1500000800	계산오거리	104	달구벌대로	505	대구광역시
1500001200	1500000800	계산오거리	1500000600	신남사거리	104	달구벌대로	507	대구광역시
1500001500	1500000900	대봉교서편	1500001000	-	104	명덕로	24	대구광역시
1500001600	1500001000	-	1500000900	대봉교서편	104	명덕로	24	대구광역시
1500001700	1500001000	-	1500001100	-	104	명덕로	314	대구광역시
1500001800	1500001100	-	1500001000	-	104	명덕로	314	대구광역시
1500001900	1500001000	-	1500001500	대봉지하차도	102	신천대로	170	대구광역시
1500002000	1500001500	대봉지하차도	1500001000	-	102	신천대로	170	대구광역시
1500002100	1500001100	-	1500001200	대봉네거리	104	명덕로	118	대구광역시
1500002200	1500001200	대봉네거리	1500001100	-	104	명덕로	118	대구광역시
1500002500	1500001200	대봉네거리	1500001300	건들바위네거리	104	명덕로	387	대구광역시
1500002600	1500001300	건들바위네거리	1500001200	대봉네거리	104	명덕로	392	대구광역시
1500002900	1500001300	건들바위네거리	1500001800	명덕네거리	104	중앙로	700	대구광역시
1500003000	1500001800	명덕네거리	1500001300	건들바위네거리	104	중앙로	697	대구광역시
1500003100	1500001300	건들바위네거리	1500002100	-	104	이천로	494	대구광역시
1500003200	1500002100	-	1500001300	건들바위네거리	104	이천로	491	대구광역시
1500003300	1500001400	계명네거리	1500001600	-	104	명서로	415	대구광역시
1500003400	1500001600	-	1500001400	계명네거리	104	명서로	415	대구광역시
1500003500	1500001400	계명네거리	1500002000	내당네거리	104	명서로	853	대구광역시
1500003600	1500002000	내당네거리	1500001400	계명네거리	104	명서로	853	대구광역시
1500003700	1500001400	계명네거리	1500002700	-	104	달성로	815	대구광역시
1500003800	1500002700	-	1500001400	계명네거리	104	달성로	815	대구광역시
1500003900	1500001500	대봉지하차도	1500001900	수성지하차도	102	신천대로	349	대구광역시
1500004000	1500001900	수성지하차도	1500001500	대봉지하차도	102	신천대로	354	대구광역시
1500004100	1500001600	-	1500001700	-	104	명서로	37	대구광역시
1500004200	1500001700	-	1500001600	-	104	명서로	37	대구광역시
1500004300	1500001700	-	1500001800	명덕네거리	104	명서로	261	대구광역시
1500004400	1500001800	명덕네거리	1500001700	-	104	명서로	261	대구광역시
1500004700	1500001800	명덕네거리	1500002400	남문시장네거리	104	중앙대로	500	대구광역시
1500004800	1500002400	남문시장네거리	1500001800	명덕네거리	104	중앙대로	500	대구광역시
1500004900	1500001900	수성지하차도	1500000200	수성교네거리	102	신천대로	277	대구광역시
1500005000	1500000200	수성교네거리	1500001900	수성지하차도	102	신천대로	274	대구광역시
1500005300	1500002000	내당네거리	1520000500	반고개네거리	104	달서로	324	대구광역시
1500005400	1520000500	반고개네거리	1500002000	내당네거리	104	달서로	327	대구광역시
1500006100	1500002100	-	1500000500	봉산육거리	104	이천로	429	대구광역시
1500006200	1500000500	봉산육거리	1500002100	-	104	이천로	426	대구광역시
1500007100	1500002400	남문시장네거리	1500000700	반월당	104	중앙대로	482	대구광역시
1500007200	1500000700	반월당	1500002400	남문시장네거리	104	중앙대로	478	대구광역시
1500007300	1500000200	수성교네거리	1500002600	수성지하차도	102	신천대로	248	대구광역시
1500007400	1500002600	수성지하차도	1500000200	수성교네거리	102	신천대로	248	대구광역시
1500008100	1500002600	수성지하차도	1500002800	-	102	신천대로	132	대구광역시
1500008200	1500002800	-	1500002600	수성지하차도	102	신천대로	132	대구광역시
1500008300	1500002700	-	1500000600	신남사거리	104	달성로	136	대구광역시
1500008400	1500000600	신남사거리	1500002700	-	104	달성로	136	대구광역시
1500008700	1500000500	봉산육거리	1500003700	-	104	공평로	493	대구광역시
1500008800	1500003700	-	1500000500	봉산육거리	104	공평로	489	대구광역시
1500009100	1500002800	-	1500003100	동신지하차도	102	신천대로	175	대구광역시
1500009200	1500003100	동신지하차도	1500002800	-	102	신천대로	175	대구광역시
1500009300	1500000600	신남사거리	1500004100	-	104	달성로	426	대구광역시
1500009400	1500004100	-	1500000600	신남사거리	104	달성로	426	대구광역시
1500010500	1500003100	동신지하차도	1500003900	-	102	신천대로	321	대구광역시
1500010600	1500003900	-	1500003100	동신지하차도	102	신천대로	314	대구광역시
1500010900	1500000800	계산오거리	1500003600	-	104	서성로	149	대구광역시
1500011000	1500003600	-	1500000800	계산오거리	104	서성로	155	대구광역시
1500012700	1500003600	-	1500004500	-	104	서성로	214	대구광역시
1500012800	1500004500	-	1500003600	-	104	서성로	214	대구광역시
1500013100	1500003700	-	1500004600	공평네거리	104	공평로	199	대구광역시
1500013200	1500004600	공평네거리	1500003700	-	104	공평로	199	대구광역시
1500013300	1500003800	동신교서편	1500003900	-	104	국채보상로	19	대구광역시
1500013400	1500003900	-	1500003800	동신교서편	104	국채보상로	19	대구광역시
1500013700	1500003900	-	1500006200	-	102	신천대로	624	대구광역시
1500013800	1500006200	-	1500003900	-	102	신천대로	622	대구광역시
1500014300	1500004100	-	1500005200	동산네거리	104	달성로	208	대구광역시
1500014400	1500005200	동산네거리	1500004100	-	104	달성로	208	대구광역시
1500014500	1500004200	-	1500004300	-	104	국채보상로	206	대구광역시
1500014600	1500004300	-	1500004200	-	104	국채보상로	206	대구광역시
1500014900	1500004300	-	1500004400	종각네거리	104	국채보상로	220	대구광역시
1500015000	1500004400	종각네거리	1500004300	-	104	국채보상로	220	대구광역시
1500015300	1500004400	종각네거리	1500004600	공평네거리	104	국채보상로	349	대구광역시
1500015400	1500004600	공평네거리	1500004400	종각네거리	104	국채보상로	349	대구광역시
1500015700	1500004500	-	1500004700	서성네거리	104	서성로	51	대구광역시
1500015800	1500004700	서성네거리	1500004500	-	104	서성로	51	대구광역시
1500016100	1500004600	공평네거리	1500005600	시청네거리	104	공평로	152	대구광역시
1500016200	1500005600	시청네거리	1500004600	공평네거리	104	공평로	152	대구광역시
1500016300	1500004700	서성네거리	1500005000	-	104	국채보상로	200	대구광역시
1500016400	1500005000	-	1500004700	서성네거리	104	국채보상로	200	대구광역시
1500016700	1500004700	서성네거리	1500005500	-	104	서성로	112	대구광역시
1500016800	1500005500	-	1500004700	서성네거리	104	서성로	112	대구광역시
1500017300	1500004900	큰장네거리	1500005200	동산네거리	104	국채보상로	251	대구광역시
1500017400	1500005200	동산네거리	1500004900	큰장네거리	104	국채보상로	251	대구광역시
1500017500	1500004900	큰장네거리	1520004500	비산네거리	104	국채보상로	802	대구광역시
1500017600	1520004500	비산네거리	1500004900	큰장네거리	104	국채보상로	798	대구광역시
1500017900	1500005000	-	1500005300	-	104	국채보상로	85	대구광역시
1500018000	1500005300	-	1500005000	-	104	국채보상로	85	대구광역시
1500018500	1500005200	동산네거리	1500005300	-	104	국채보상로	179	대구광역시
1500018600	1500005300	-	1500005200	동산네거리	104	국채보상로	179	대구광역시
1500019900	1500005600	시청네거리	1500006500	교동네거리	104	공평로	278	대구광역시
1500020000	1500006500	교동네거리	1500005600	시청네거리	104	공평로	278	대구광역시
1500020300	1500005800	-	1500005900	동인네거리	104	동부로	160	대구광역시
1500020400	1500005900	동인네거리	1500005800	-	104	동부로	160	대구광역시
1500020500	1500005800	-	1500006000	-	104	동부로	225	대구광역시
1500020600	1500006000	-	1500005800	-	104	동부로	225	대구광역시
1500020700	1500005900	동인네거리	1500006500	교동네거리	104	태평로	318	대구광역시
1500020800	1500006500	교동네거리	1500005900	동인네거리	104	태평로	315	대구광역시
1500020900	1500005900	동인네거리	1540008000	-	104	신암로	215	대구광역시
1500021000	1540008000	-	1500005900	동인네거리	104	신암로	221	대구광역시
1500021100	1500006000	-	1500006200	-	104	동부로	212	대구광역시
1500021200	1500006200	-	1500006000	-	104	동부로	212	대구광역시
1500021900	1500006200	-	1500006300	신천교서편	104	동부로	19	대구광역시
1500022000	1500006300	신천교서편	1500006200	-	104	동부로	19	대구광역시
1500022100	1500006200	-	1540008100	칠성교네거리	102	신천대로	503	대구광역시
1500022200	1540008100	칠성교네거리	1500006200	-	102	신천대로	503	대구광역시
1500022300	1500006300	신천교서편	1510008900	신천교동편	104	동부로	91	대구광역시
1500022400	1510008900	신천교동편	1500006300	신천교서편	104	동부로	91	대구광역시
1500022700	1500006500	교동네거리	1500006800	대구역네거리	104	태평로	604	대구광역시
1500022800	1500006800	대구역네거리	1500006500	교동네거리	104	태평로	604	대구광역시
1500023300	1500006600	-	1500006900	태평네거리	104	서성로	288	대구광역시
1500023400	1500006900	태평네거리	1500006600	-	104	서성로	290	대구광역시
1500024000	1540008700	대구역북편네거리	1500006800	대구역네거리	104	중앙대로	303	대구광역시
1500024100	1500006900	태평네거리	1500007100	달성네거리	104	태평로	607	대구광역시
1500024200	1500007100	달성네거리	1500006900	태평네거리	104	태평로	607	대구광역시
1500024300	1500006900	태평네거리	1540009000	-	104	침산로	291	대구광역시
1500024400	1540009000	-	1500006900	태평네거리	104	침산로	291	대구광역시
1500024700	1500007100	달성네거리	1500007200	-	104	북비산로	338	대구광역시
1500024800	1500007200	-	1500007100	달성네거리	104	북비산로	338	대구광역시
1500025100	1500007200	-	1520005700	북비산네거리	104	북비산로	613	대구광역시
1500025200	1520005700	북비산네거리	1500007200	-	104	북비산로	613	대구광역시
1500025900	1500001400	계명네거리	1530008400	대구디지털산업진흥원앞	104	현충로	315	대구광역시
1500026000	1530008400	대구디지털산업진흥원앞	1500001400	계명네거리	104	현충로	315	대구광역시
1500026500	1500000400	삼덕네거리	1500007400	수성연합병원	104	달구벌대로	318	대구광역시
1500026600	1500007400	수성연합병원	1500000200	수성교네거리	104	달구벌대로	208	대구광역시
1500026700	1500000200	수성교네거리	1500007400	수성연합병원	104	달구벌대로	215	대구광역시
1500026800	1500007400	수성연합병원	1500000400	삼덕네거리	104	달구벌대로	317	대구광역시
1500028100	1500004200	-	1500008300	동인4가파출소	104	국채보상로	213	대구광역시
1500028200	1500008300	동인4가파출소	1500003900	-	104	국채보상로	210	대구광역시
1500029900	1500003900	-	1500008300	동인4가파출소	104	국채보상로	210	대구광역시
1500030000	1500008300	동인4가파출소	1500004200	-	104	국채보상로	214	대구광역시
1500031900	1500005500	-	1500009000	종로초등교입구	104	서성로	145	대구광역시
1500032000	1500006600	-	1500009000	종로초등교입구	104	서성로	170	대구광역시
1500032100	1500009000	종로초등교입구	1500006600	-	104	서성로	167	대구광역시
1500032200	1500009000	종로초등교입구	1500005500	-	104	서성로	142	대구광역시
1500032300	1500009500	유니온호텔	1500006800	대구역네거리	104	태평로	353	대구광역시
1500032400	1500009500	유니온호텔	1500006900	태평네거리	104	태평로	275	대구광역시
1500032500	1500006900	태평네거리	1500009500	유니온호텔	104	태평로	276	대구광역시
1500032600	1500006800	대구역네거리	1500009500	유니온호텔	104	태평로	355	대구광역시
1500034700	1500005400	중앙네거리	1500008600	만경관	104	국채보상로	275	대구광역시
1500034800	1500004700	서성네거리	1500008600	만경관	104	국채보상로	350	대구광역시
1500034900	1500008600	만경관	1500004700	서성네거리	104	국채보상로	346	대구광역시
1500035000	1500008600	만경관	1500005400	중앙네거리	104	국채보상로	272	대구광역시
1500035900	1500000800	계산오거리	1500007800	동아진열장	104	달구벌대로	417	대구광역시
1500036000	1500000700	반월당	1500007800	동아진열장	104	달구벌대로	111	대구광역시
1500036100	1500007800	동아진열장	1500000700	반월당	104	달구벌대로	112	대구광역시
1500036200	1500007800	동아진열장	1500000800	계산오거리	104	달구벌대로	420	대구광역시
1500036700	1500000500	봉산육거리	1500007600	대구학원	104	달구벌대로	336	대구광역시
1500036800	1500000700	반월당	1500007600	대구학원	104	달구벌대로	256	대구광역시
1500036900	1500007600	대구학원	1500000700	반월당	104	달구벌대로	254	대구광역시
1500037000	1500007600	대구학원	1500000500	봉산육거리	104	달구벌대로	332	대구광역시
1500037500	1500008700	앰버서더호텔앞	1500004600	공평네거리	104	국채보상로	286	대구광역시
1500037600	1500008700	앰버서더호텔앞	1500005400	중앙네거리	104	국채보상로	291	대구광역시
1500037700	1500005400	중앙네거리	1500008700	앰버서더호텔앞	104	국채보상로	290	대구광역시
1500037800	1500004600	공평네거리	1500008700	앰버서더호텔앞	104	국채보상로	287	대구광역시
1510000100	1510000100	반야월네거리	1510000200	-	103	일반국도4호선	414	대구광역시
1510000200	1510000200	-	1510000100	반야월네거리	103	일반국도4호선	413	대구광역시
1510000300	1510000300	안심중학삼거리	1510000100	반야월네거리	103	일반국도4호선	512	대구광역시
1510000400	1510000100	반야월네거리	1510000300	안심중학삼거리	103	일반국도4호선	511	대구광역시
1510000500	1510000400	안심주공네거리	1510000300	안심중학삼거리	103	일반국도4호선	569	대구광역시
1510000600	1510000300	안심중학삼거리	1510000400	안심주공네거리	103	일반국도4호선	568	대구광역시
1510000700	1510000400	안심주공네거리	1510000500	-	103	일반국도4호선	481	대구광역시
1510000800	1510000500	-	1510000400	안심주공네거리	103	일반국도4호선	481	대구광역시
1510001100	1510000500	-	1510000600	-	103	일반국도4호선	357	대구광역시
1510001200	1510000600	-	1510000500	-	103	일반국도4호선	366	대구광역시
1510001500	1510000800	-	1510000900	송정삼거리	103	일반국도4호선	102	대구광역시
1510001600	1510000900	송정삼거리	1510000800	-	103	일반국도4호선	101	대구광역시
1510001901	1510001501	-	1510001500	반야월삼거리	103	일반국도4호선	240	대구광역시
1510001902	1510000600	-	1510001501	-	103	일반국도4호선	508	대구광역시
1510002001	1510001500	반야월삼거리	1510001501	-	103	일반국도4호선	240	대구광역시
1510002002	1510001501	-	1510000600	-	103	일반국도4호선	507	대구광역시
1510003100	1510001600	-	1510001500	반야월삼거리	103	일반국도4호선	266	대구광역시
1510003200	1510001500	반야월삼거리	1510001600	-	103	일반국도4호선	267	대구광역시
1510003701	1510002001	효목지하차도	1510001700	효목네거리	103	일반국도25호선	210	대구광역시
1510003702	1510002000	-	1510002001	효목지하차도	103	일반국도25호선	104	대구광역시
1510003801	1510001700	효목네거리	1510002001	효목지하차도	103	일반국도25호선	209	대구광역시
1510003802	1510002001	효목지하차도	1510002000	-	103	일반국도25호선	105	대구광역시
1510004300	1510002000	-	1510002200	-	103	일반국도25호선	176	대구광역시
1510004400	1510002200	-	1510002000	-	103	일반국도25호선	172	대구광역시
1510004700	1510002200	-	1510002500	동부지하차도	103	일반국도25호선	255	대구광역시
1510004800	1510002500	동부지하차도	1510002200	-	103	일반국도25호선	248	대구광역시
1510005100	1510002500	동부지하차도	1510002400	-	103	일반국도25호선	216	대구광역시
1510005200	1510002400	-	1510002500	동부지하차도	103	일반국도25호선	204	대구광역시
1510005300	1510002900	-	1510002400	-	103	일반국도25호선	169	대구광역시
1510005400	1510002400	-	1510002900	-	103	일반국도25호선	168	대구광역시
1510005700	1510002900	-	1510003000	큰고개고가차도	103	일반국도25호선	25	대구광역시
1510005800	1510003000	큰고개고가차도	1510002900	-	103	일반국도25호선	25	대구광역시
1510006100	1510003300	큰고개오거리	1510003000	큰고개고가차도	103	일반국도25호선	435	대구광역시
1510006200	1510003000	큰고개고가차도	1510003300	큰고개오거리	103	일반국도25호선	435	대구광역시
1510006900	1510003200	등촌초등삼거리	1510003500	등촌네거리	103	일반국도4호선	719	대구광역시
1510007000	1510003500	등촌네거리	1510003200	등촌초등삼거리	103	일반국도4호선	719	대구광역시
1510007301	1510003301	-	1510003300	큰고개오거리	103	일반국도4호선	363	대구광역시
1510007302	1510003600	아양네거리	1510003301	-	103	일반국도4호선	372	대구광역시
1510007401	1510003300	큰고개오거리	1510003301	-	103	일반국도4호선	363	대구광역시
1510007402	1510003301	-	1510003600	아양네거리	103	일반국도4호선	377	대구광역시
1510007500	1510003400	큰고개고가차도	1510003300	큰고개오거리	103	일반국도4호선	293	대구광역시
1510007600	1510003300	큰고개오거리	1510003400	큰고개고가차도	103	일반국도4호선	293	대구광역시
1510007700	1510003600	아양네거리	1510003700	아양교	103	일반국도4호선	49	대구광역시
1510007800	1510003700	아양교	1510003600	아양네거리	103	일반국도4호선	42	대구광역시
1510007900	1510003700	아양교	1510003900	아양교동측	103	일반국도4호선	232	대구광역시
1510008000	1510003900	아양교동측	1510003700	아양교	103	일반국도4호선	231	대구광역시
1510008100	1510003400	큰고개고가차도	1540000500	-	103	일반국도4호선	748	대구광역시
1510008200	1540000500	-	1510003400	큰고개고가차도	103	일반국도4호선	746	대구광역시
1510008300	1510004100	입석사거리	1510003500	등촌네거리	103	일반국도4호선	920	대구광역시
1510008400	1510003500	등촌네거리	1510004100	입석사거리	103	일반국도4호선	918	대구광역시
1510008500	1510004000	-	1510003900	아양교동측	103	일반국도4호선	20	대구광역시
1510008600	1510003900	아양교동측	1510004000	-	103	일반국도4호선	20	대구광역시
1510008700	1510004100	입석사거리	1510004000	-	103	일반국도4호선	268	대구광역시
1510008800	1510004000	-	1510004100	입석사거리	103	일반국도4호선	268	대구광역시
1510013500	1510000100	반야월네거리	1510008100	각산네거리	104	안경길	676	대구광역시
1510013600	1510008100	각산네거리	1510000100	반야월네거리	104	안경길	676	대구광역시
1510014700	1510005900	-	1510006000	MBC네거리	104	국채보상로	249	대구광역시
1510014800	1510006000	MBC네거리	1510005900	-	104	국채보상로	251	대구광역시
1510014900	1510005900	-	1550016500	-	104	국채보상로	360	대구광역시
1510015000	1550016500	-	1510005900	-	104	국채보상로	360	대구광역시
1510015100	1510005900	-	1510006600	-	104	화랑로	152	대구광역시
1510015200	1510006600	-	1510005900	-	104	화랑로	152	대구광역시
1510015300	1510006000	MBC네거리	1510006100	-	104	국채보상로	259	대구광역시
1510015400	1510006100	-	1510006000	MBC네거리	104	국채보상로	259	대구광역시
1510015500	1510006000	MBC네거리	1510007100	-	104	동대구로	169	대구광역시
1510015600	1510007100	-	1510006000	MBC네거리	104	동대구로	169	대구광역시
1510015700	1510006100	-	1510006400	청구삼거리	104	국채보상로	94	대구광역시
1510015800	1510006400	청구삼거리	1510006100	-	104	국채보상로	94	대구광역시
1510016700	1510006400	청구삼거리	1510006500	청구네거리	104	국채보상로	412	대구광역시
1510016800	1510006500	청구네거리	1510006400	청구삼거리	104	국채보상로	412	대구광역시
1510017100	1510006500	청구네거리	1510006700	-	104	국채보상로	287	대구광역시
1510017200	1510006700	-	1510006500	청구네거리	104	국채보상로	287	대구광역시
1510017700	1510006600	-	1510008000	효신네거리	104	화랑로	631	대구광역시
1510017800	1510008000	효신네거리	1510006600	-	104	화랑로	637	대구광역시
1510018000	1510006700	-	1510006900	-	104	국채보상로	49	대구광역시
1510018100	1510006900	-	1510006700	-	104	국채보상로	49	대구광역시
1510018600	1510006900	-	1510007000	동신교동편	104	국채보상로	18	대구광역시
1510018700	1510007000	동신교동편	1510006900	-	104	국채보상로	18	대구광역시
1510019000	1510007000	동신교동편	1500003800	동신교서편	104	국채보상로	85	대구광역시
1510019100	1500003800	동신교서편	1510007000	동신교동편	104	국채보상로	85	대구광역시
1510019400	1510007100	-	1510009900	동대구역네거리	104	동대구로	919	대구광역시
1510019500	1510009900	동대구역네거리	1510007100	-	104	동대구로	927	대구광역시
1510022200	1510007900	-	1510008100	각산네거리	104	반야월로	399	대구광역시
1510022300	1510008100	각산네거리	1510007900	-	104	반야월로	399	대구광역시
1510022400	1510008000	효신네거리	1510008500	-	104	화랑로	382	대구광역시
1510022500	1510008500	-	1510008000	효신네거리	104	화랑로	382	대구광역시
1510022800	1510008100	각산네거리	1510008200	반야월역	104	반야월로	443	대구광역시
1510022900	1510008200	반야월역	1510008100	각산네거리	104	반야월로	443	대구광역시
1510023000	1510008200	반야월역	1510008400	-	104	반야월로	562	대구광역시
1510023100	1510008400	-	1510008200	반야월역	104	반야월로	562	대구광역시
1510023200	1510008300	-	1510009300	신천네거리	104	청구로	284	대구광역시
1510023300	1510009300	신천네거리	1510008300	-	104	청구로	284	대구광역시
1510023400	1510001501	-	1510014600	-	104	-	620	대구광역시
1510023500	1510014600	-	1510001501	-	104	-	615	대구광역시
1510023800	1510008500	-	1510009000	-	104	화랑로	135	대구광역시
1510023900	1510009000	-	1510008500	-	104	화랑로	135	대구광역시
1510024200	1510008600	-	1510001500	반야월삼거리	104	반야월로	784	대구광역시
1510024300	1510001500	반야월삼거리	1510008600	-	104	반야월로	784	대구광역시
1510025000	1510008900	신천교동편	1510009100	-	104	동부로	48	대구광역시
1510025100	1510009100	-	1510008900	신천교동편	104	동부로	48	대구광역시
1510025200	1510009000	-	1510009500	-	104	화랑로	166	대구광역시
1510025300	1510009500	-	1510009000	-	104	화랑로	166	대구광역시
1510025800	1510009100	-	1510009300	신천네거리	104	동부로	460	대구광역시
1510025900	1510009300	신천네거리	1510009100	-	104	동부로	459	대구광역시
1510026400	1510009300	신천네거리	1510009700	-	104	동부로	505	대구광역시
1510026500	1510009700	-	1510009300	신천네거리	104	동부로	505	대구광역시
1510026800	1510009400	-	1540008600	-	104	신천동로	566	대구광역시
1510026900	1540008600	-	1510009400	-	104	신천동로	567	대구광역시
1510027000	1510009500	-	1510001700	효목네거리	104	화랑로	345	대구광역시
1510027100	1510001700	효목네거리	1510009500	-	104	화랑로	345	대구광역시
1510028000	1510009700	-	1510009900	동대구역네거리	104	동부로	292	대구광역시
1510028100	1510009900	동대구역네거리	1510009700	-	104	동부로	292	대구광역시
1510028200	1510009800	화랑교	1510010300	화랑교	104	화랑로	163	대구광역시
1510028300	1510010300	화랑교	1510009800	화랑교	104	화랑로	163	대구광역시
1510028600	1510001700	효목네거리	1510010700	효복고가차도	104	화랑로	190	대구광역시
1510028700	1510010700	효복고가차도	1510001700	효목네거리	104	화랑로	192	대구광역시
1510028800	1510009900	동대구역네거리	1510010200	-	104	동부로	94	대구광역시
1510028900	1510010200	-	1510009900	동대구역네거리	104	동부로	94	대구광역시
1510029000	1510009900	동대구역네거리	1510011300	동대구역고가차도	104	동대구로	252	대구광역시
1510029100	1510011300	동대구역고가차도	1510009900	동대구역네거리	104	동대구로	252	대구광역시
1510029200	1510010000	칠성교동편	1510010400	-	104	신암로	24	대구광역시
1510029300	1510010400	-	1510010000	칠성교동편	104	신암로	24	대구광역시
1510029600	1510010200	-	1510010500	-	104	동부로	175	대구광역시
1510029700	1510010500	-	1510010200	-	104	동부로	175	대구광역시
1510030000	1510010400	-	1510011500	-	104	신암로	475	대구광역시
1510030100	1510011500	-	1510010400	-	104	신암로	479	대구광역시
1510030200	1510010500	-	1510011000	경북수협네거리	104	동부로	263	대구광역시
1510030300	1510011000	경북수협네거리	1510010500	-	104	동부로	263	대구광역시
1510031000	1510010700	효복고가차도	1550020800	망우당네거리	104	화랑로	258	대구광역시
1510031100	1550020800	망우당네거리	1510010700	효복고가차도	104	화랑로	258	대구광역시
1510031400	1510010800	-	1510011900	공고네거리	104	청구로	454	대구광역시
1510031500	1510011900	공고네거리	1510010800	-	104	청구로	454	대구광역시
1510031600	1550020700	효목지하차도	1550020800	망우당네거리	104	화랑로	315	대구광역시
1510031700	1550020800	망우당네거리	1550020700	효목지하차도	104	화랑로	310	대구광역시
1510031800	1510011000	경북수협네거리	1510011400	동부지하차도	104	동부로	382	대구광역시
1510031900	1510011400	동부지하차도	1510011000	경북수협네거리	104	동부로	377	대구광역시
1510032600	1510011300	동대구역고가차도	1510011600	-	104	동대구로	191	대구광역시
1510032700	1510011600	-	1510011300	동대구역고가차도	104	동대구로	191	대구광역시
1510033000	1510011400	동부지하차도	1510002400	-	104	동부로	269	대구광역시
1510033100	1510002400	-	1510011400	동부지하차도	104	동부로	269	대구광역시
1510033400	1510011500	-	1510011700	-	104	신암로	141	대구광역시
1510033500	1510011700	-	1510011500	-	104	신암로	141	대구광역시
1510033800	1510011600	-	1510011800	동대구역고가차도	104	동대구로	107	대구광역시
1510033900	1510011800	동대구역고가차도	1510011600	-	104	동대구로	107	대구광역시
1510034200	1510011700	-	1510011900	공고네거리	104	신암로	224	대구광역시
1510034300	1510011900	공고네거리	1510011700	-	104	신암로	224	대구광역시
1510034600	1510011800	동대구역고가차도	1510012200	파티마삼거리	104	동대구로	325	대구광역시
1510034700	1510012200	파티마삼거리	1510011800	동대구역고가차도	104	동대구로	325	대구광역시
1510034800	1510011900	공고네거리	1510012000	-	104	대현로	214	대구광역시
1510034900	1510012000	-	1510011900	공고네거리	104	대현로	211	대구광역시
1510035000	1510011900	공고네거리	1510012100	-	104	아양로	447	대구광역시
1510035100	1510012100	-	1510011900	공고네거리	104	아양로	447	대구광역시
1510035200	1510012000	-	1540010200	-	104	대현로	209	대구광역시
1510035300	1540010200	-	1510012000	-	104	대현로	209	대구광역시
1510035600	1510012100	-	1510012200	파티마삼거리	104	아양로	480	대구광역시
1510035700	1510012200	파티마삼거리	1510012100	-	104	아양로	480	대구광역시
1510036000	1510012200	파티마삼거리	1510012400	-	104	아양로	327	대구광역시
1510036100	1510012400	-	1510012200	파티마삼거리	104	아양로	324	대구광역시
1510036600	1510012400	-	1510003300	큰고개오거리	104	아양로	568	대구광역시
1510036700	1510003300	큰고개오거리	1510012400	-	104	아양로	572	대구광역시
1510038200	1510004100	입석사거리	1510012800	공항네거리	104	공항로	852	대구광역시
1510038300	1510012800	공항네거리	1510004100	입석사거리	104	공항로	847	대구광역시
1510038400	1510012800	공항네거리	1510012900	불로삼거리	104	공항로	340	대구광역시
1510038500	1510012900	불로삼거리	1510012800	공항네거리	104	공항로	340	대구광역시
1510038600	1510012900	불로삼거리	1510013000	공항교	104	공항로	434	대구광역시
1510038700	1510013000	공항교	1510012900	불로삼거리	104	공항로	428	대구광역시
1510042200	1510014600	-	1510009600	-	104	-	299	대구광역시
1510042300	1510009600	-	1510014600	-	104	-	299	대구광역시
1510042400	1510002800	동대구JC	1510014700	동대구IC	101	대구부산간고속도로	1519	대구광역시
1510042500	1510014700	동대구IC	1510002800	동대구JC	101	대구부산간고속도로	1508	대구광역시
1510042600	1510014700	동대구IC	1510015000	동대구IC	101	대구부산간고속도로	694	대구광역시
1510042700	1510015000	동대구IC	1510014700	동대구IC	101	대구부산간고속도로	697	대구광역시
1510043900	1510003100	동대구JC	1510017500	동대구JC부산대구진입	101	경부고속도로	1358	대구광역시
1510044200	1510017500	동대구JC부산대구진입	1510003100	동대구JC	101	경부고속도로	1357	대구광역시
1510044300	1510017500	동대구JC부산대구진입	1510018100	도동JC익산포항진입	101	경부고속도로	2872	대구광역시
1510044500	1510018100	도동JC익산포항진입	1510017500	동대구JC부산대구진입	101	경부고속도로	2866	대구광역시
1510045000	1510008600	-	1510016600	저탄장입구	104	반야월로	353	대구광역시
1510045100	1510016600	저탄장입구	1510008600	-	104	반야월로	356	대구광역시
1510045200	1510017200	용호삼거리1	1510003200	등촌초등삼거리	103	일반국도4호선	1597	대구광역시
1510045300	1510003200	등촌초등삼거리	1510017200	용호삼거리1	103	일반국도4호선	1594	대구광역시
1510045400	1510016700	현대은하맨션	1510009600	-	104	화랑로	591	대구광역시
1510045500	1510009600	-	1510016700	현대은하맨션	104	화랑로	589	대구광역시
1510045600	1510004800	도동대교	1510004900	도동대교	101	익산포항간고속국도	1353	대구광역시
1510045700	1510004900	도동대교	1510005000	도평터널	101	익산포항간고속국도	149	대구광역시
1510045800	1510005000	도평터널	1510005100	도평터널	101	익산포항간고속국도	813	대구광역시
1510045900	1510005100	도평터널	1510005200	백안터널	101	익산포항간고속국도	1415	대구광역시
1510046000	1510005200	백안터널	1510005300	백안터널	101	익산포항간고속국도	628	대구광역시
1510046100	1510005300	백안터널	1510005400	와촌터널	101	익산포항간고속국도	1972	대구광역시
